MONDO:0004235	diverticulitis
MONDO:0004249	pediatric supratentorial ependymoma
MONDO:0004260	peptic ulcer perforation
MONDO:0004277	gonorrhea
MONDO:0004278	infiltrating bladder urothelial carcinoma sarcomatoid variant
MONDO:0004299	infiltrating bladder lymphoepithelioma-like carcinoma
MONDO:0004335	gastrointestinal system disease
MONDO:0004405	Barrett adenocarcinoma
MONDO:0004431	hemarthrosis
MONDO:0004471	septic arthritis
MONDO:0004508	periapical periodontitis
MONDO:0004522	peritonitis
MONDO:0004553	extrinsic allergic alveolitis
MONDO:0004608	oropharynx cancer
MONDO:0004619	measles
MONDO:0004625	phlebitis
MONDO:0004633	Hodgkin's lymphoma, mixed cellularity
MONDO:0004648	vascular dementia
MONDO:0004652	bacterial pneumonia
MONDO:0004656	rubella
MONDO:0004664	helminthiasis
MONDO:0004668	fascioliasis
MONDO:0004684	plantar fibromatosis
MONDO:0004691	autosomal dominant polycystic kidney disease
MONDO:0004694	hepatopulmonary syndrome
MONDO:0004717	peliosis hepatis
MONDO:0004755	monieziasis
MONDO:0004766	status asthmaticus
MONDO:0004781	acute myocardial infarction
MONDO:0004796	infectious meningitis
MONDO:0004846	placental abruption (disease)
MONDO:0004855	tenosynovitis
MONDO:0004860	vitreous disease
MONDO:0004907	alopecia
MONDO:0004936	uterine inversion
MONDO:0004941	eosinophilia-myalgia syndrome
MONDO:0004947	B-cell acute lymphoblastic leukemia
MONDO:0004948	B-cell chronic lymphocytic leukemia
MONDO:0004949	neoplasm of mature B-cells
MONDO:0004950	gastric carcinoma
MONDO:0004952	Hodgkins lymphoma
MONDO:0004953	invasive ductal carcinoma
MONDO:0004955	metabolic syndrome
MONDO:0004956	metastatic prostate carcinoma
MONDO:0004957	mucinous adenocarcinoma
MONDO:0004958	oral squamous cell carcinoma
MONDO:0004959	plasma cell neoplasm
MONDO:0004960	monoclonal gammopathy
MONDO:0004961	stage I endometrioid carcinoma
MONDO:0004962	stage II endometrioid carcinoma
MONDO:0004963	T-cell acute lymphoblastic leukemia
MONDO:0004964	unspecified peripheral T-cell lymphoma
MONDO:0004965	acinar cell carcinoma
MONDO:0004966	gastritis (disease)
MONDO:0004967	acute lymphoblastic leukemia (disease)
MONDO:0004969	acute quadriplegic myopathy
MONDO:0004970	adenocarcinoma
MONDO:0004971	adenoid cystic carcinoma
MONDO:0004972	adenoma
MONDO:0004973	adenosquamous lung carcinoma
MONDO:0004974	adrenal gland pheochromocytoma
MONDO:0004975	Alzheimers disease
MONDO:0004976	amyotrophic lateral sclerosis
MONDO:0004977	angioimmunoblastic T-cell lymphoma
MONDO:0004978	aortic stenosis
MONDO:0004979	asthma
MONDO:0004980	atopic eczema
MONDO:0004981	atrial fibrillation (disease)
MONDO:0004982	pancreatitis
MONDO:0004983	azoospermia
MONDO:0004984	basal-like breast carcinoma
MONDO:0004985	bipolar disorder
MONDO:0004986	bladder carcinoma (disease)
MONDO:0004987	bladder tumor
MONDO:0004988	breast adenocarcinoma
MONDO:0004989	breast carcinoma
MONDO:0004990	breast tumor luminal A or B
MONDO:0004991	bronchoalveolar adenocarcinoma
MONDO:0004992	cancer
MONDO:0004993	carcinoma
MONDO:0004994	cardiomyopathy
MONDO:0004995	cardiovascular disease
MONDO:0004996	childhood acute myeloid leukemia
MONDO:0004997	chondroblastoma (disease)
MONDO:0005001	chronic gastritis (disease)
MONDO:0005002	chronic obstructive pulmonary disease
MONDO:0005003	chronic pancreatitis
MONDO:0005004	clear cell adenocarcinoma
MONDO:0005005	clear cell renal carcinoma
MONDO:0005006	clear cell sarcoma of kidney
MONDO:0005007	colon mucinous adenocarcinoma
MONDO:0005008	colorectal adenocarcinoma
MONDO:0005009	congestive heart failure
MONDO:0005010	coronary artery disease
MONDO:0005011	Crohn disease
MONDO:0005012	cutaneous melanoma (disease)
MONDO:0005013	dedifferentiated chondrosarcoma
MONDO:0005015	diabetes mellitus (disease)
MONDO:0005016	diabetic nephropathy
MONDO:0005017	diffuse gastric adenocarcinoma
MONDO:0005019	diffuse scleroderma
MONDO:0005021	dilated cardiomyopathy
MONDO:0005023	ductal breast carcinoma in situ
MONDO:0005024	emphysema
MONDO:0005025	endocarditis (disease)
MONDO:0005026	endometrioid adenocarcinoma
MONDO:0005027	epilepsy
MONDO:0005028	esophageal adenocarcinoma
MONDO:0005029	essential thrombocythemia
MONDO:0005030	fetal growth restriction
MONDO:0005031	fibromatosis
MONDO:0005032	follicular thyroid adenoma
MONDO:0005033	ganglioneuroma (disease)
MONDO:0005034	follicular thyroid carcinoma (disease)
MONDO:0005035	ganglioneuroblastoma (disease)
MONDO:0005036	gastric adenocarcinoma
MONDO:0005037	gastric intestinal type adenocarcinoma
MONDO:0005039	reproductive system disease
MONDO:0005040	germ cell tumor
MONDO:0005041	glaucoma (disease)
MONDO:0005043	hyperplasia
MONDO:0005044	hypertension
MONDO:0005045	hypertrophic cardiomyopathy
MONDO:0005046	immune system disease
MONDO:0005047	infertility
MONDO:0005048	insulinoma (disease)
MONDO:0005049	intracranial hemorrhage
MONDO:0005050	invasive ductal and lobular carcinoma
MONDO:0005051	invasive lobular carcinoma
MONDO:0005052	irritable bowel syndrome
MONDO:0005055	Kaposi's sarcoma (disease)
MONDO:0005056	keratinizing squamous cell carcinoma
MONDO:0005057	large cell neuroendocrine carcinoma
MONDO:0005058	leiomyosarcoma
MONDO:0005059	leukemia (disease)
MONDO:0005060	liposarcoma
MONDO:0005061	lung adenocarcinoma
MONDO:0005062	lymphoma
MONDO:0005063	medullary breast carcinoma
MONDO:0005065	mesothelioma
MONDO:0005066	metabolic disease
MONDO:0005067	monophasic synovial sarcoma
MONDO:0005068	myocardial infarction (disease)
MONDO:0005070	neoplasm (disease)
MONDO:0005071	nervous system disease
MONDO:0005072	neuroblastoma
MONDO:0005073	melanocytic nevus
MONDO:0005074	papillary cystadenocarcinoma
MONDO:0005075	papillary thyroid carcinoma (disease)
MONDO:0005076	periodontitis
MONDO:0005077	whooping cough
MONDO:0005078	phyllodes tumor
MONDO:0005079	polyp
MONDO:0005080	portal hypertension
MONDO:0005081	preeclampsia
MONDO:0005082	prostate adenocarcinoma
MONDO:0005083	psoriasis
MONDO:0005084	mental disorder
MONDO:0005085	pterygium
MONDO:0005086	renal cell carcinoma (disease)
MONDO:0005087	respiratory system disease
MONDO:0005089	sarcoma
MONDO:0005090	schizophrenia (disease)
MONDO:0005091	severe acute respiratory syndrome
MONDO:0005092	signet ring cell carcinoma
MONDO:0005093	skin disease
MONDO:0005094	hemangiopericytoma
MONDO:0005095	spondyloarthropathy
MONDO:0005096	squamous cell carcinoma
MONDO:0005097	squamous cell lung carcinoma
MONDO:0005098	stroke
MONDO:0005099	subarachnoid hemorrhage (disease)
MONDO:0005100	systemic scleroderma
MONDO:0005101	ulcerative colitis (disease)
MONDO:0005102	undifferentiated (embryonal) sarcoma
MONDO:0005103	well-differentiated liposarcoma
MONDO:0005104	AJCC grade 1 sarcoma
MONDO:0005105	melanoma (disease)
MONDO:0005106	lipoma
MONDO:0005108	viral infectious disease
MONDO:0005109	HIV infection
MONDO:0005110	idiopathic cardiomyopathy
MONDO:0005111	Epstein-Barr virus infection
MONDO:0005112	malignant pleural mesothelioma
MONDO:0005113	bacterial infectious disease
MONDO:0005114	pneumococcal infection
MONDO:0005115	temporal lobe epilepsy
MONDO:0005116	Whipple disease
MONDO:0005117	Aeromonas hydrophila infection
MONDO:0005118	human granulocytic anaplasmosis
MONDO:0005119	anthrax infection
MONDO:0005120	Drosophila c virus infection
MONDO:0005121	Enterococcus faecalis infection
MONDO:0005122	Pectobacterium carotovorum infection
MONDO:0005123	Hibiscus chlorotic ringspot virus infection
MONDO:0005124	leprosy
MONDO:0005125	borderline leprosy
MONDO:0005126	tuberculoid leprosy
MONDO:0005127	lepromatous leprosy
MONDO:0005128	sensory system disease
MONDO:0005129	cataract (disease)
MONDO:0005130	celiac disease
MONDO:0005131	cervical carcinoma
MONDO:0005132	cytomegalovirus infection
MONDO:0005133	endometriosis (disease)
MONDO:0005134	experimental autoimmune encephalomyelitis
MONDO:0005135	parasitic infection
MONDO:0005136	malaria
MONDO:0005137	nutritional disorder
MONDO:0005138	lung carcinoma
MONDO:0005139	morbid obesity
MONDO:0005140	ovarian carcinoma
MONDO:0005141	pseudomonas infection
MONDO:0005142	pseudomonas aeruginosa CF5 infection
MONDO:0005143	pseudomonas aeruginosa PA14 infection
MONDO:0005144	familial amyotrophic lateral sclerosis
MONDO:0005145	sporadic amyotrophic lateral sclerosis
MONDO:0005146	post-traumatic stress disorder
MONDO:0005147	type 1 diabetes mellitus
MONDO:0005148	type 2 diabetes mellitus
MONDO:0005149	pulmonary hypertension
MONDO:0005150	age-related macular degeneration
MONDO:0005151	endocrine system disease
MONDO:0005152	hypopituitarism
MONDO:0005153	cervical adenocarcinoma
MONDO:0005154	liver disease
MONDO:0005155	cirrhosis of liver
MONDO:0005156	encephalomyelitis
MONDO:0005157	lymphoid neoplasm
MONDO:0005159	prostate carcinoma
MONDO:0005160	aortic aneurysm (disease)
MONDO:0005161	human papilloma virus infection
MONDO:0005163	simian immunodeficiency virus infection
MONDO:0005164	fibrosarcoma (disease)
MONDO:0005165	benign neoplasm
MONDO:0005166	osteoma (disease)
MONDO:0005167	fibroma
MONDO:0005168	neoplasm of immature b and T cells
MONDO:0005169	neoplasm of mature T-cells or NK-cells
MONDO:0005170	myeloid neoplasm
MONDO:0005171	chronic myeloproliferative disorder
MONDO:0005172	skeletal system disease
MONDO:0005173	actinic keratosis (disease)
MONDO:0005174	acute hypotension
MONDO:0005175	aggressive insulitis
MONDO:0005176	benign insulitis
MONDO:0005177	serous cystadenoma
MONDO:0005178	osteoarthritis
MONDO:0005179	ovarian adenoma benign
MONDO:0005180	Parkinson disease
MONDO:0005181	progressive external ophthalmoplegia
MONDO:0005182	serous cystadenofibroma
MONDO:0005183	ovarian cystadenoma
MONDO:0005184	pancreatic ductal adenocarcinoma
MONDO:0005185	chronic childhood arthritis
MONDO:0005186	cocaine dependence
MONDO:0005187	human herpesvirus 8 infection
MONDO:0005188	iatrogenic Kaposi's sarcoma
MONDO:0005189	internal carotid artery stenosis
MONDO:0005190	macroglobulinemia
MONDO:0005191	metastatic melanoma
MONDO:0005192	exocrine pancreatic carcinoma
MONDO:0005193	prostate intraepithelial neoplasia
MONDO:0005194	rotavirus infection
MONDO:0005195	septic peritonitis
MONDO:0005196	teratozoospermia
MONDO:0005197	thymus neoplasm
MONDO:0005198	vulvar intraepithelial neoplasia
MONDO:0005200	viral dilated cardiomyopathy
MONDO:0005201	restrictive cardiomyopathy
MONDO:0005202	atopy
MONDO:0005203	ischemia reperfusion injury
MONDO:0005206	renal carcinoma
MONDO:0005207	choriocarcinoma (disease)
MONDO:0005208	amelanotic skin melanoma
MONDO:0005210	uterine corpus sarcoma
MONDO:0005211	ovarian serous adenocarcinoma
MONDO:0005212	rhabdomyosarcoma (disease)
MONDO:0005213	uterine carcinoma
MONDO:0005214	vulva sarcoma
MONDO:0005215	vulvar carcinoma
MONDO:0005216	hypopharyngeal carcinoma
MONDO:0005217	familial cardiomyopathy
MONDO:0005218	muscular disease
MONDO:0005219	breast fibrocystic disease
MONDO:0005220	collecting duct carcinoma
MONDO:0005221	transitional cell carcinoma of kidney
MONDO:0005223	minimally differentiated acute myeloblastic leukemia
MONDO:0005224	acute myeloblastic leukemia without maturation
MONDO:0005227	abscess
MONDO:0005229	bacteriemia
MONDO:0005230	cellulitis (disease)
MONDO:0005231	hepatitis C
MONDO:0005233	non-small cell lung carcinoma (disease)
MONDO:0005235	asymptomatic myeloma
MONDO:0005236	xanthoma (disease)
MONDO:0005238	round cell liposarcoma
MONDO:0005240	kidney disease
MONDO:0005242	empyema
MONDO:0005244	peripheral neuropathy
MONDO:0005246	osteomyelitis (disease)
MONDO:0005247	urinary tract infection (disease)
MONDO:0005248	adrenocortical adenoma (disease)
MONDO:0005249	pneumonia
MONDO:0005250	placental villitis
MONDO:0005251	pauciarticular juvenile rheumatoid arthritis
MONDO:0005252	heart failure
MONDO:0005253	high output heart failure
MONDO:0005254	symptomatic heart failure
MONDO:0005255	mild heart failure
MONDO:0005256	moderate heart failure
MONDO:0005257	advanced heart failure
MONDO:0005258	autism spectrum disorder
MONDO:0005259	Asperger syndrome
MONDO:0005260	autism (disease)
MONDO:0005261	pervasive developmental disorder - not otherwise specified
MONDO:0005262	central nervous system cyst (disease)
MONDO:0005263	unipolar depression
MONDO:0005264	transient ischemic attack (disease)
MONDO:0005265	inflammatory bowel disease
MONDO:0005266	diabetic retinopathy
MONDO:0005267	heart disease
MONDO:0005269	carotid artery disease
MONDO:0005271	allergic disease
MONDO:0005272	refractory anemia
MONDO:0005274	refractory anemia with ringed sideroblasts
MONDO:0005275	lung disease
MONDO:0005276	dental caries
MONDO:0005277	migraine disorder
MONDO:0005278	serous adenocarcinoma
MONDO:0005279	pulmonary embolism (disease)
MONDO:0005280	prostatitis (disease)
MONDO:0005281	gallbladder disease
MONDO:0005282	cutaneous lupus erythematosus
MONDO:0005283	retinopathy
MONDO:0005284	chronic progressive multiple sclerosis
MONDO:0005285	kidney stone
MONDO:0005286	palatal neoplasm
MONDO:0005287	developmental disability
MONDO:0005288	intestinal polyp (disease)
MONDO:0005289	paranasal sinus neoplasm (disease)
MONDO:0005290	rhabdomyolysis (disease)
MONDO:0005291	brain aneurysm
MONDO:0005292	colitis (disease)
MONDO:0005293	flatfoot
MONDO:0005294	peripheral vascular disease
MONDO:0005295	intermittent vascular claudication
MONDO:0005296	sleep apnea (disease)
MONDO:0005297	urethritis (disease)
MONDO:0005298	osteoporosis
MONDO:0005300	chronic kidney disease
MONDO:0005301	multiple sclerosis
MONDO:0005302	attention deficit hyperactivity disorder
MONDO:0005303	drug dependence
MONDO:0005304	biliary tract neoplasm (disease)
MONDO:0005305	epistaxis
MONDO:0005306	ankylosing spondylitis
MONDO:0005307	contracture
MONDO:0005308	ciliopathy
MONDO:0005309	spinal fracture
MONDO:0005310	atrial flutter (disease)
MONDO:0005311	atherosclerosis
MONDO:0005312	pouchitis
MONDO:0005313	necrotizing enterocolitis
MONDO:0005314	relapsing-remitting multiple sclerosis
MONDO:0005315	bone fracture
MONDO:0005316	bacterial vaginosis
MONDO:0005318	canker sore
MONDO:0005319	humerus fracture
MONDO:0005320	tibia fracture
MONDO:0005321	Fuchs' endothelial dystrophy
MONDO:0005322	ulna fracture
MONDO:0005323	bacterial sexually transmitted disease
MONDO:0005324	seasonal allergic rhinitis
MONDO:0005325	radius fracture
MONDO:0005326	sunburn
MONDO:0005327	hip fracture
MONDO:0005328	eye disease
MONDO:0005329	vascular sarcoma
MONDO:0005332	growth hormone-secreting pituitary adenoma
MONDO:0005333	hyperthyroxinemia
MONDO:0005334	hereditary nephritis
MONDO:0005335	colorectal neoplasm
MONDO:0005336	myopathy
MONDO:0005338	open-angle glaucoma
MONDO:0005339	androgenetic alopecia
MONDO:0005340	alopecia areata
MONDO:0005341	skin basal cell carcinoma
MONDO:0005342	IgA glomerulonephritis
MONDO:0005343	viral human hepatitis
MONDO:0005344	hepatitis B
MONDO:0005345	hypospadias (disease)
MONDO:0005346	gallstones
MONDO:0005347	hypertriglyceridemia (disease)
MONDO:0005348	Keloid
MONDO:0005349	otosclerosis (disease)
MONDO:0005350	abdominal aortic aneurysm
MONDO:0005351	anorexia nervosa
MONDO:0005352	conduct disorder
MONDO:0005353	marijuana dependence
MONDO:0005354	chronic hepatitis C
MONDO:0005355	coronary restenosis
MONDO:0005356	coronary vasospasm
MONDO:0005357	Creutzfeldt Jacob disease
MONDO:0005358	dengue hemorrhagic fever
MONDO:0005359	drug-induced liver injury
MONDO:0005361	eosinophilic esophagitis
MONDO:0005362	erectile dysfunction (disease)
MONDO:0005363	focal segmental glomerulosclerosis
MONDO:0005364	Graves disease
MONDO:0005365	hearing loss
MONDO:0005366	chronic hepatitis B
MONDO:0005367	heroin dependence
MONDO:0005369	carcinoid tumor (disease)
MONDO:0005371	mood disorder
MONDO:0005372	male infertility
MONDO:0005373	meningococcal infection
MONDO:0005375	nasopharyngeal neoplasm
MONDO:0005376	membranous glomerulonephritis
MONDO:0005377	nephrotic syndrome
MONDO:0005379	neurotic disorder
MONDO:0005380	osteonecrosis
MONDO:0005381	bone disease
MONDO:0005382	bone paget disease
MONDO:0005383	panic disorder
MONDO:0005384	partial epilepsy
MONDO:0005385	vascular disease
MONDO:0005386	peripheral arterial disease
MONDO:0005387	primary ovarian failure
MONDO:0005388	primary biliary cholangitis
MONDO:0005391	restless legs syndrome
MONDO:0005392	scoliosis
MONDO:0005393	gout
MONDO:0005394	brain infarction
MONDO:0005395	movement disorder
MONDO:0005396	thoracic aortic aneurysm
MONDO:0005397	goiter (disease)
MONDO:0005398	upper aerodigestive tract neoplasm
MONDO:0005399	venous thromboembolism
MONDO:0005401	colonic neoplasm
MONDO:0005402	lymphoid leukemia (disease)
MONDO:0005403	neonatal systemic lupus erthematosus
MONDO:0005404	myalgic encephalomeyelitis/Chronic fatigue syndrome
MONDO:0005405	childhood onset asthma
MONDO:0005406	gestational diabetes
MONDO:0005407	childhood eosinophilic esophagitis
MONDO:0005408	diabetes mellitus type 2 associated cataract
MONDO:0005409	variant Creutzfeld Jacob disease
MONDO:0005410	acute graft vs. host disease
MONDO:0005412	duodenal ulcer (disease)
MONDO:0005413	cystic fibrosis associated meconium ileum
MONDO:0005414	treatment refractory schizophrenia
MONDO:0005416	osteoarthritis, knee
MONDO:0005417	wet macular degeneration
MONDO:0005418	non-compaction cardiomyopathy
MONDO:0005419	metamphetamine dependence
MONDO:0005420	hypothyroidism
MONDO:0005422	nodular sclerosis Hodgkin lymphoma
MONDO:0005424	elephantiasis
MONDO:0005425	podoconiosis
MONDO:0005426	MRI defined brain infarct
MONDO:0005429	prion disease
MONDO:0005430	early onset hypertension
MONDO:0005432	alcohol and nicotine codependence
MONDO:0005433	alcohol withdrawal
MONDO:0005434	skin sensitivity to sun
MONDO:0005435	anti-neutrophil antibody associated vasculitis
MONDO:0005436	postoperative ventricular dysfunction
MONDO:0005437	testicular dysgenesis syndrome
